ResponseTimestamp,VehicleRef,Latitude,Longitude,Destination,Origin
2024-04-24T13:45:30.809-04:00,MTA NYCT_9471,40.791511,-73.953126,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:46:02.236-04:00,MTA NYCT_9496,40.762716,-73.972041,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:46:02.236-04:00,MTA NYCT_9498,40.768816,-73.967593,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:46:02.236-04:00,MTA NYCT_9468,40.797984,-73.94842,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:46:02.236-04:00,MTA NYCT_9569,40.777671,-73.96323,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:46:02.236-04:00,MTA NYCT_9495,40.770737,-73.968285,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:46:02.236-04:00,MTA NYCT_9488,40.751472,-73.980248,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:46:02.236-04:00,MTA NYCT_9494,40.802793,-73.942814,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:46:02.236-04:00,MTA NYCT_9570,40.787719,-73.953806,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:46:02.236-04:00,MTA NYCT_9576,40.741914,-73.989263,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:46:02.236-04:00,MTA NYCT_9467,40.755997,-73.979047,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:46:02.236-04:00,MTA NYCT_9499,40.757276,-73.978106,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:46:02.236-04:00,MTA NYCT_9578,40.816144,-73.937713,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:46:02.236-04:00,MTA NYCT_9567,40.819358,-73.936909,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:46:02.236-04:00,MTA NYCT_9573,40.817872,-73.938187,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:46:02.236-04:00,MTA NYCT_9489,40.726371,-73.994315,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:46:02.236-04:00,MTA NYCT_9471,40.79138,-73.953224,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:46:02.236-04:00,MTA NYCT_9583,40.731414,-73.990354,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:46:02.236-04:00,MTA NYCT_9476,40.741846,-73.986337,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:46:02.236-04:00,MTA NYCT_9483,40.722292,-73.999364,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:46:33.110-04:00,MTA NYCT_9496,40.762716,-73.972041,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:46:33.110-04:00,MTA NYCT_9498,40.769928,-73.966785,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:46:33.110-04:00,MTA NYCT_9495,40.770306,-73.968602,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:46:33.110-04:00,MTA NYCT_9570,40.78835,-73.953337,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:46:33.110-04:00,MTA NYCT_9499,40.75624,-73.97887,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:46:33.110-04:00,MTA NYCT_9467,40.754988,-73.979787,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:46:33.110-04:00,MTA NYCT_9489,40.729529,-73.991717,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:46:33.110-04:00,MTA NYCT_9488,40.751736,-73.980056,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:46:33.110-04:00,MTA NYCT_9578,40.816534,-73.938662,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:46:33.110-04:00,MTA NYCT_9576,40.741706,-73.989429,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:46:33.110-04:00,MTA NYCT_9468,40.796102,-73.949779,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:46:33.110-04:00,MTA NYCT_9494,40.803693,-73.942199,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:46:33.110-04:00,MTA NYCT_9569,40.776692,-73.963942,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:46:33.110-04:00,MTA NYCT_9573,40.817523,-73.938436,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:46:33.110-04:00,MTA NYCT_9567,40.819505,-73.9368,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:46:33.110-04:00,MTA NYCT_9471,40.790917,-73.953566,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:46:33.110-04:00,MTA NYCT_9583,40.731414,-73.990354,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:46:33.110-04:00,MTA NYCT_9476,40.742046,-73.986817,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:46:33.110-04:00,MTA NYCT_9483,40.721881,-73.999717,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:47:03.680-04:00,MTA NYCT_9499,40.756118,-73.978958,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:47:03.680-04:00,MTA NYCT_9489,40.731299,-73.990384,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:47:03.680-04:00,MTA NYCT_9570,40.788369,-73.953322,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:47:03.680-04:00,MTA NYCT_9576,40.741285,-73.989755,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:47:03.680-04:00,MTA NYCT_9488,40.751751,-73.980045,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:47:03.680-04:00,MTA NYCT_9578,40.81658,-73.938774,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:47:03.680-04:00,MTA NYCT_9567,40.820197,-73.936292,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:47:03.680-04:00,MTA NYCT_9573,40.81694,-73.938862,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:47:03.680-04:00,MTA NYCT_9471,40.789764,-73.954407,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:47:03.680-04:00,MTA NYCT_9498,40.771916,-73.965323,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:47:03.680-04:00,MTA NYCT_9468,40.795144,-73.950478,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:47:03.680-04:00,MTA NYCT_9494,40.803693,-73.942199,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:47:03.680-04:00,MTA NYCT_9569,40.776692,-73.963942,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:47:03.680-04:00,MTA NYCT_9467,40.754476,-73.980158,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:47:03.680-04:00,MTA NYCT_9496,40.763332,-73.971592,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:47:03.680-04:00,MTA NYCT_9476,40.742374,-73.986881,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:47:03.680-04:00,MTA NYCT_9495,40.770105,-73.968751,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:47:03.680-04:00,MTA NYCT_9583,40.731414,-73.990354,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:47:03.680-04:00,MTA NYCT_9483,40.721101,-74.000386,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:47:34.848-04:00,MTA NYCT_9567,40.820597,-73.936006,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:47:34.848-04:00,MTA NYCT_9494,40.804631,-73.941512,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:47:34.848-04:00,MTA NYCT_9496,40.764469,-73.970762,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:47:34.848-04:00,MTA NYCT_9488,40.751751,-73.980045,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:47:34.848-04:00,MTA NYCT_9573,40.81672,-73.939019,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:47:34.848-04:00,MTA NYCT_9578,40.816569,-73.938746,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:47:34.848-04:00,MTA NYCT_9498,40.772292,-73.965046,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:47:34.848-04:00,MTA NYCT_9576,40.739908,-73.990764,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:47:34.848-04:00,MTA NYCT_9499,40.755648,-73.979304,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:47:34.848-04:00,MTA NYCT_9471,40.789061,-73.954919,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:47:34.848-04:00,MTA NYCT_9468,40.795144,-73.950478,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:47:34.848-04:00,MTA NYCT_9569,40.776692,-73.963942,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:47:34.848-04:00,MTA NYCT_9476,40.7431,-73.986353,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:47:34.848-04:00,MTA NYCT_9489,40.732638,-73.990056,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:47:34.848-04:00,MTA NYCT_9467,40.75449,-73.980148,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:47:34.848-04:00,MTA NYCT_9570,40.788589,-73.953161,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:47:34.848-04:00,MTA NYCT_9495,40.770105,-73.968751,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:47:34.848-04:00,MTA NYCT_9483,40.720628,-74.000282,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:47:34.848-04:00,MTA NYCT_9583,40.731414,-73.990354,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:48:05.865-04:00,MTA NYCT_9476,40.744146,-73.985592,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:48:05.865-04:00,MTA NYCT_9488,40.751912,-73.979928,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:48:05.865-04:00,MTA NYCT_9496,40.76455,-73.970703,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:48:05.865-04:00,MTA NYCT_9498,40.772276,-73.965058,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:48:05.865-04:00,MTA NYCT_9567,40.821585,-73.935281,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:48:05.865-04:00,MTA NYCT_9576,40.739908,-73.990764,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:48:05.865-04:00,MTA NYCT_9467,40.753762,-73.980674,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:48:05.865-04:00,MTA NYCT_9499,40.755472,-73.979429,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:48:05.865-04:00,MTA NYCT_9471,40.788822,-73.955096,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:48:05.865-04:00,MTA NYCT_9570,40.789638,-73.952404,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:48:05.865-04:00,MTA NYCT_9494,40.805135,-73.941079,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:48:05.865-04:00,MTA NYCT_9569,40.776586,-73.96402,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:48:05.865-04:00,MTA NYCT_9468,40.794077,-73.951256,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:48:05.865-04:00,MTA NYCT_9489,40.732638,-73.990056,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:48:05.865-04:00,MTA NYCT_9495,40.769958,-73.96886,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:48:05.865-04:00,MTA NYCT_9483,40.720395,-73.999866,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:48:05.865-04:00,MTA NYCT_9578,40.816982,-73.938651,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:48:05.865-04:00,MTA NYCT_9573,40.816446,-73.938449,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:48:05.865-04:00,MTA NYCT_9583,40.731414,-73.990354,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:48:36.687-04:00,MTA NYCT_9570,40.790322,-73.951905,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:48:36.687-04:00,MTA NYCT_9476,40.744204,-73.985549,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:48:36.687-04:00,MTA NYCT_9494,40.805997,-73.940438,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:48:36.687-04:00,MTA NYCT_9468,40.793143,-73.951934,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:48:36.687-04:00,MTA NYCT_9576,40.739519,-73.991047,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:48:36.687-04:00,MTA NYCT_9496,40.76455,-73.970703,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:48:36.687-04:00,MTA NYCT_9569,40.77583,-73.964574,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:48:36.687-04:00,MTA NYCT_9488,40.752936,-73.979183,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:48:36.687-04:00,MTA NYCT_9499,40.755405,-73.979479,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:48:36.687-04:00,MTA NYCT_9573,40.815555,-73.936301,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:48:36.687-04:00,MTA NYCT_9467,40.751855,-73.982065,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:48:36.687-04:00,MTA NYCT_9489,40.733193,-73.989919,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:48:36.687-04:00,MTA NYCT_9483,40.719769,-73.998554,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:48:36.687-04:00,MTA NYCT_9578,40.817852,-73.938036,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:48:36.687-04:00,MTA NYCT_9471,40.787899,-73.955754,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:48:36.687-04:00,MTA NYCT_9495,40.769607,-73.969113,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:48:36.687-04:00,MTA NYCT_9567,40.82202,-73.935971,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:48:36.687-04:00,MTA NYCT_9498,40.773485,-73.964182,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:48:36.687-04:00,MTA NYCT_9583,40.731414,-73.990354,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:49:07.811-04:00,MTA NYCT_9483,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:49:07.811-04:00,MTA NYCT_9570,40.790322,-73.951905,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:49:07.811-04:00,MTA NYCT_9494,40.806018,-73.940423,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:49:07.811-04:00,MTA NYCT_9476,40.744204,-73.985549,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:49:07.811-04:00,MTA NYCT_9576,40.739403,-73.991135,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:49:07.811-04:00,MTA NYCT_9468,40.793143,-73.951934,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:49:07.811-04:00,MTA NYCT_9578,40.818689,-73.937406,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:49:07.811-04:00,MTA NYCT_9567,40.822722,-73.937636,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:49:07.811-04:00,MTA NYCT_9569,40.77583,-73.964574,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:49:07.811-04:00,MTA NYCT_9488,40.754879,-73.977755,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:49:07.811-04:00,MTA NYCT_9499,40.755284,-73.979569,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:49:07.811-04:00,MTA NYCT_9467,40.751807,-73.9821,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:49:07.811-04:00,MTA NYCT_9489,40.734951,-73.990024,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:49:07.811-04:00,MTA NYCT_9498,40.774707,-73.963297,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:49:07.811-04:00,MTA NYCT_9471,40.786386,-73.956869,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:49:07.811-04:00,MTA NYCT_9573,40.814971,-73.935997,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:49:07.811-04:00,MTA NYCT_9496,40.765137,-73.970276,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:49:07.811-04:00,MTA NYCT_9495,40.769607,-73.969113,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:49:07.811-04:00,MTA NYCT_9583,40.731707,-73.990279,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:49:39.185-04:00,MTA NYCT_9483,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:49:39.185-04:00,MTA NYCT_9570,40.790322,-73.951905,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:49:39.185-04:00,MTA NYCT_9573,40.813838,-73.936829,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:49:39.185-04:00,MTA NYCT_9488,40.755042,-73.977637,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:49:39.185-04:00,MTA NYCT_9498,40.775113,-73.963002,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:49:39.185-04:00,MTA NYCT_9476,40.745219,-73.984806,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:49:39.185-04:00,MTA NYCT_9467,40.751636,-73.982225,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:49:39.185-04:00,MTA NYCT_9489,40.735131,-73.990047,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:49:39.185-04:00,MTA NYCT_9468,40.792096,-73.952702,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:49:39.185-04:00,MTA NYCT_9494,40.806604,-73.940002,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:49:39.185-04:00,MTA NYCT_9471,40.786333,-73.956908,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:49:39.185-04:00,MTA NYCT_9496,40.765496,-73.970014,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:49:39.185-04:00,MTA NYCT_9499,40.75422,-73.980343,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:49:39.185-04:00,MTA NYCT_9569,40.775443,-73.964851,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:49:39.185-04:00,MTA NYCT_9495,40.769472,-73.969209,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:49:39.185-04:00,MTA NYCT_9576,40.73925,-73.991251,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:49:39.185-04:00,MTA NYCT_9578,40.818898,-73.93725,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:49:39.185-04:00,MTA NYCT_9583,40.731414,-73.990354,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:49:39.185-04:00,MTA NYCT_9567,40.822951,-73.938195,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:50:10.400-04:00,MTA NYCT_9494,40.808535,-73.938595,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:50:10.400-04:00,MTA NYCT_9483,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:50:10.400-04:00,MTA NYCT_9498,40.775341,-73.962837,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:50:10.400-04:00,MTA NYCT_9467,40.751369,-73.982421,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:50:10.400-04:00,MTA NYCT_9476,40.745439,-73.984643,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:50:10.400-04:00,MTA NYCT_9570,40.791288,-73.951195,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:50:10.400-04:00,MTA NYCT_9488,40.755056,-73.977626,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:50:10.400-04:00,MTA NYCT_9482,40.821449,-73.936555,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:50:10.400-04:00,MTA NYCT_9578,40.820113,-73.936354,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:50:10.400-04:00,MTA NYCT_9496,40.765869,-73.969737,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:50:10.400-04:00,MTA NYCT_9489,40.736142,-73.989314,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:50:10.400-04:00,MTA NYCT_9471,40.786186,-73.957016,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:50:10.400-04:00,MTA NYCT_9499,40.754153,-73.980391,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:50:10.400-04:00,MTA NYCT_9495,40.769309,-73.969325,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:50:10.400-04:00,MTA NYCT_9569,40.775443,-73.964851,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:50:10.400-04:00,MTA NYCT_9576,40.738865,-73.991533,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:50:10.400-04:00,MTA NYCT_9573,40.813582,-73.937016,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:50:10.400-04:00,MTA NYCT_9567,40.822102,-73.938114,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:50:10.400-04:00,MTA NYCT_9583,40.731414,-73.990354,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:50:10.400-04:00,MTA NYCT_9468,40.791511,-73.953126,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:50:41.081-04:00,MTA NYCT_9483,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:50:41.081-04:00,MTA NYCT_9498,40.775358,-73.962825,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:50:41.081-04:00,MTA NYCT_9570,40.791367,-73.951137,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:50:41.081-04:00,MTA NYCT_9578,40.820449,-73.936109,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:50:41.081-04:00,MTA NYCT_9494,40.810144,-73.937429,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:50:41.081-04:00,MTA NYCT_9482,40.821449,-73.936555,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:50:41.081-04:00,MTA NYCT_9567,40.821495,-73.936666,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:50:41.081-04:00,MTA NYCT_9576,40.738129,-73.992058,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:50:41.081-04:00,MTA NYCT_9495,40.768772,-73.96972,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:50:41.081-04:00,MTA NYCT_9496,40.765853,-73.969749,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:50:41.081-04:00,MTA NYCT_9499,40.754153,-73.980391,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:50:41.081-04:00,MTA NYCT_9569,40.775443,-73.964851,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:50:41.081-04:00,MTA NYCT_9573,40.813545,-73.937042,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:50:41.081-04:00,MTA NYCT_9489,40.737702,-73.988089,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:50:41.081-04:00,MTA NYCT_9471,40.785385,-73.9576,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:50:41.081-04:00,MTA NYCT_9467,40.751194,-73.982547,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:50:41.081-04:00,MTA NYCT_9488,40.755716,-73.977146,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-24T13:50:41.081-04:00,MTA NYCT_9583,40.731414,-73.990354,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:50:41.081-04:00,MTA NYCT_9476,40.746085,-73.984174,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:50:41.081-04:00,MTA NYCT_9468,40.791472,-73.953156,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:51:12.060-04:00,MTA NYCT_9483,40.720466,-73.997924,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:51:12.060-04:00,MTA NYCT_9570,40.791367,-73.951137,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:51:12.060-04:00,MTA NYCT_9573,40.812395,-73.93789,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:51:12.060-04:00,MTA NYCT_9569,40.774392,-73.965616,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-24T13:51:12.060-04:00,MTA NYCT_9495,40.768315,-73.970053,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-24T13:51:12.060-04:00,MTA NYCT_9578,40.820385,-73.936154,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:51:12.060-04:00,MTA NYCT_9482,40.821449,-73.936555,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-24T13:51:12.060-04:00,MTA NYCT_9494,40.811947,-73.93624,HARLEM 147 ST via MADISON AV,MTA_400080
